date,is_droplet,status,placed_gmv,delivered_gmv,cancelled_gmv,completed_gmv
2023-03-26,N,cancelled,3.1436244E7,0.0,3.207922E7,3.207922E7
2025-01-02,N,cancelled,5.7831185E7,0.0,5.6897522E7,5.6897522E7
2021-06-15,N,cancelled,8361734.0,0.0,1.1829525E7,1.1829525E7
2022-05-01,N,cancelled,3256179.0,0.0,3204381.0,3204381.0
2020-11-25,N,conducted,4077704.0,3686089.0,0.0,3686089.0
2021-02-20,N,conducted,2.7492816E7,2.801379E7,0.0,2.801379E7
2024-02-06,N,cancelled,6.022656E7,0.0,6.5837908E7,6.5837908E7
2025-03-19,N,cancelled,5.2905861E7,0.0,4.9675227E7,4.9675227E7
2024-04-02,N,conducted,9757947.0,9843535.0,0.0,9843535.0
2023-04-05,N,conducted,4474680.0,4066470.0,0.0,4066470.0
2022-03-24,N,conducted,4986839.0,5073096.0,0.0,5073096.0
2022-10-27,N,conducted,3223552.0,3931232.0,0.0,3931232.0
2020-06-07,N,cancelled,3.4931916E7,0.0,2.8567742E7,2.8567742E7
2021-10-30,N,conducted,733715.0,355920.0,0.0,355920.0
2020-01-19,N,conducted,4208610.0,5880150.0,0.0,5880150.0
2021-04-09,N,delivered,5800.0,10380.0,0.0,10380.0
2021-06-03,N,delivered,450002.0,574804.0,0.0,574804.0
2025-02-16,Y,report_hold,9234.0,"","",""
2025-01-14,Y,report_hold,15698.0,"","",""
2025-03-14,N,confirmed,160.0,"","",""
2025-05-09,Y,recollection_required,1927.0,"","",""
2024-12-07,Y,recollection_required,12805.0,"","",""
2025-04-11,Y,confirmed,3378.0,"","",""
2025-01-21,Y,report_hold,11746.0,"","",""
2024-11-13,Y,confirmed,159.0,"","",""
2024-10-10,Y,report_hold,18485.0,"","",""
2024-10-23,Y,report_hold,8093.0,"","",""
2025-04-06,Y,specimen_reached_lfs_center,319.0,"","",""
2025-05-10,Y,report_hold,23638.0,"","",""
2022-10-19,Y,delivered,2.042974592E10,2.0372881686E10,0.0,2.0372881686E10
2021-06-28,Y,delivered,6.837416978E9,6.701484585E9,0.0,6.701484585E9
2025-02-23,Y,delivered,4.580058054E10,4.6420573296E10,0.0,4.6420573296E10
2023-09-08,Y,delivered,2.8889197325E10,2.6834970955E10,0.0,2.6834970955E10
2021-03-26,Y,delivered,6.9633972E9,7.285524704E9,0.0,7.285524704E9
2020-04-03,Y,delivered,1.51273928E8,1.41587592E8,0.0,1.41587592E8
2020-11-12,Y,delivered,1.98859902E9,2.234385184E9,0.0,2.234385184E9
2020-08-28,Y,cancelled,7.9530348E7,0.0,8.3202126E7,8.3202126E7
2023-08-23,Y,delivered,2.5132873584E10,2.4349640196E10,0.0,2.4349640196E10
2022-02-13,Y,delivered,1.0116644384E10,1.118936166E10,0.0,1.118936166E10
2021-07-26,N,conducted,8446308.0,7282290.0,0.0,7282290.0
2021-10-18,Y,cancelled,1.18420974E8,0.0,1.27725048E8,1.27725048E8
2021-05-11,Y,cancelled,1.617271806E9,0.0,2.092042766E9,2.092042766E9
2024-01-24,Y,cancelled,2.1260316E8,0.0,2.21179614E8,2.21179614E8
2020-09-19,N,conducted,8951716.0,7563934.0,0.0,7563934.0
2024-06-29,Y,cancelled,5.3911494E8,0.0,5.02128676E8,5.02128676E8
2025-04-11,N,cancelled,3.7404425E7,0.0,5.063597E7,5.063597E7
2024-04-14,Y,cancelled,3.20475024E8,0.0,3.19280604E8,3.19280604E8
2023-10-14,N,cancelled,1.22326752E8,0.0,1.15205835E8,1.15205835E8
2020-01-08,N,conducted,1.194693E7,1.3464792E7,0.0,1.3464792E7
2023-10-26,N,cancelled,9.8816004E7,0.0,9.610094E7,9.610094E7
2020-12-14,N,cancelled,3.0596225E7,0.0,4.25019E7,4.25019E7
2025-01-02,Y,delivered,3.743213042E10,3.298506048E10,0.0,3.298506048E10
2024-01-27,Y,cancelled,2.66533422E8,0.0,2.77219374E8,2.77219374E8
2024-08-25,N,cancelled,4.429698E7,0.0,5.1226264E7,5.1226264E7
2021-06-15,Y,delivered,7.3618974E9,7.284557276E9,0.0,7.284557276E9
2025-01-14,Y,cancelled,3.7479995E8,0.0,3.52431978E8,3.52431978E8
2022-06-28,Y,cancelled,3.4075107E8,0.0,2.98346673E8,2.98346673E8
2025-01-22,N,cancelled,3.3932514E7,0.0,4.0930496E7,4.0930496E7
2024-01-30,N,cancelled,1.785357E7,0.0,2.4260478E7,2.4260478E7
2020-05-02,Y,delivered,3.84148618E8,3.78224916E8,0.0,3.78224916E8
2023-07-09,N,cancelled,3.6960352E7,0.0,3.616767E7,3.616767E7
2021-11-30,N,conducted,6632648.0,7483320.0,0.0,7483320.0
2022-01-01,N,conducted,3605520.0,4364148.0,0.0,4364148.0
2020-10-21,Y,cancelled,6.6381952E7,0.0,6.3195E7,6.3195E7
2022-12-25,N,cancelled,2.81481E7,0.0,2.939496E7,2.939496E7
2022-12-09,N,cancelled,6.0911294E7,0.0,5.8897647E7,5.8897647E7
2022-01-06,N,cancelled,9615045.0,0.0,1.066659E7,1.066659E7
2022-07-04,N,conducted,2938689.0,2879730.0,0.0,2879730.0
2024-04-19,N,cancelled,4.1550236E7,0.0,4.6712862E7,4.6712862E7
2022-12-29,N,cancelled,5.366658E7,0.0,5.58108E7,5.58108E7
2021-07-12,N,cancelled,7718502.0,0.0,9347802.0,9347802.0
2020-10-12,N,cancelled,2.8731447E7,0.0,2.4101616E7,2.4101616E7
2024-02-17,N,conducted,1.4816448E7,2.1617937E7,0.0,2.1617937E7
2022-07-25,N,conducted,4391856.0,4401840.0,0.0,4401840.0
2024-06-03,N,conducted,1.0064673E7,8967684.0,0.0,8967684.0
2023-02-17,N,conducted,3443682.0,4410945.0,0.0,4410945.0
2023-02-13,N,conducted,4880416.0,5619645.0,0.0,5619645.0
2020-01-27,N,conducted,1.9236048E7,1.6804659E7,0.0,1.6804659E7
2020-09-08,N,delivered,1072260.0,1624633.0,0.0,1624633.0
2020-10-13,N,delivered,2623680.0,2987072.0,0.0,2987072.0
2025-02-15,N,conducted,1.7609311E7,2.1963305E7,0.0,2.1963305E7
2025-01-27,N,cancelled,6.2068275E7,0.0,5.313003E7,5.313003E7
2021-06-15,N,conducted,5240688.0,5426460.0,0.0,5426460.0
2021-06-29,N,conducted,5330479.0,4803680.0,0.0,4803680.0
2020-10-18,N,delivered,4152456.0,3769563.0,0.0,3769563.0
2024-12-05,N,conducted,9839393.0,1.3378729E7,0.0,1.3378729E7
2021-03-28,N,cancelled,2796822.0,0.0,6853070.0,6853070.0
2020-08-14,N,delivered,1260846.0,1515722.0,0.0,1515722.0
2023-06-06,N,conducted,3685792.0,4723268.0,0.0,4723268.0
2020-09-04,N,cancelled,2.7896E7,0.0,2.3156919E7,2.3156919E7
2023-03-19,N,conducted,2109450.0,2570054.0,0.0,2570054.0
2024-01-10,N,conducted,7379328.0,6842793.0,0.0,6842793.0
2020-09-14,N,delivered,423824.0,761202.0,0.0,761202.0
2020-07-05,N,delivered,68394.0,86400.0,0.0,86400.0
2025-05-25,Y,sent_to_lab,28042.0,"","",""
2025-04-18,Y,recollection_required,1539.0,"","",""
2025-03-26,Y,recollection_required,1104.0,"","",""
2024-12-13,Y,confirmed,6567.0,"","",""
2025-02-13,Y,report_hold,24628.0,"","",""
2025-05-23,Y,recollection_required,21037.0,"","",""
2025-02-09,Y,confirmed,314.0,"","",""
2025-05-26,N,confirmed,29067.0,"","",""
2024-07-31,Y,recollection_required,1882.0,"","",""
2021-09-03,Y,delivered,7.550089196E9,6.844069541E9,0.0,6.844069541E9
2024-11-27,Y,delivered,3.1726305233E10,3.0113495728E10,0.0,3.0113495728E10
2023-10-24,Y,delivered,1.6617018565E10,1.6279306922E10,0.0,1.6279306922E10
2022-10-17,Y,delivered,2.1904945755E10,2.0764365648E10,0.0,2.0764365648E10
2022-06-28,Y,delivered,1.73383524E10,1.7407474037E10,0.0,1.7407474037E10
2021-05-02,Y,cancelled,3.306631802E9,0.0,3.497700008E9,3.497700008E9
2024-08-25,Y,delivered,4.3032668092E10,4.5612458454E10,0.0,4.5612458454E10
2020-12-24,Y,delivered,3.718901004E9,3.562906424E9,0.0,3.562906424E9
2020-05-03,Y,delivered,2.95491585E8,2.5973995E8,0.0,2.5973995E8
2022-05-20,Y,delivered,1.3494765255E10,1.3721829693E10,0.0,1.3721829693E10
2022-04-15,Y,delivered,9.93245952E9,1.0217924388E10,0.0,1.0217924388E10
2022-02-10,Y,delivered,1.282593081E10,1.3857778572E10,0.0,1.3857778572E10
2022-01-21,Y,cancelled,4.36144752E8,0.0,4.21966029E8,4.21966029E8
2024-01-11,N,cancelled,5.320437E7,0.0,5.1799692E7,5.1799692E7
2025-05-13,N,cancelled,4.5526336E7,0.0,4.6386508E7,4.6386508E7
2023-08-01,N,cancelled,7.0004736E7,0.0,7.1341488E7,7.1341488E7
2022-06-24,Y,delivered,1.703668835E10,1.676292486E10,0.0,1.676292486E10
2021-02-07,Y,cancelled,9.905346E7,0.0,8.7983559E7,8.7983559E7
2021-03-09,Y,delivered,3.98156688E9,4.129815837E9,0.0,4.129815837E9
2021-05-06,N,cancelled,6.94345E7,0.0,1.73221524E8,1.73221524E8
2021-03-12,Y,delivered,4.758588005E9,4.731507456E9,0.0,4.731507456E9
2023-08-24,N,cancelled,1.0971828E8,0.0,1.06613616E8,1.06613616E8
2021-01-29,Y,delivered,3.91973301E9,3.385826067E9,0.0,3.385826067E9
2021-11-29,Y,delivered,7.814292376E9,7.351344732E9,0.0,7.351344732E9
2023-11-18,Y,cancelled,3.93563712E8,0.0,3.6846522E8,3.6846522E8
2022-05-15,Y,cancelled,2.29036835E8,0.0,2.21256347E8,2.21256347E8
2020-08-30,Y,cancelled,7.8937748E7,0.0,6.8711448E7,6.8711448E7
2020-11-27,Y,delivered,3.011854335E9,2.854543432E9,0.0,2.854543432E9
2023-11-22,Y,delivered,2.0348359642E10,2.0885710944E10,0.0,2.0885710944E10
2021-10-06,Y,cancelled,1.372635E8,0.0,1.26910378E8,1.26910378E8
2024-07-27,N,cancelled,9.1678678E7,0.0,8.4785492E7,8.4785492E7
2024-05-13,N,cancelled,4.8194982E7,0.0,4.86248E7,4.86248E7
2021-11-06,Y,cancelled,1.34325979E8,0.0,1.41511047E8,1.41511047E8
2025-01-19,N,cancelled,3.614241E7,0.0,3.5560852E7,3.5560852E7
2023-05-28,Y,cancelled,3.32593392E8,0.0,3.31907096E8,3.31907096E8
2020-11-06,Y,cancelled,7.1513442E7,0.0,6.6287592E7,6.6287592E7
2020-03-01,N,conducted,6117028.0,8256000.0,0.0,8256000.0
2020-12-22,Y,cancelled,7.983065E7,0.0,7.892511E7,7.892511E7
2020-02-08,Y,cancelled,4.8656955E7,0.0,4.986225E7,4.986225E7
2022-06-05,Y,cancelled,3.08847806E8,0.0,3.52712935E8,3.52712935E8
2024-09-22,Y,cancelled,7.68991538E8,0.0,7.43665076E8,7.43665076E8
2022-08-16,Y,cancelled,4.73167275E8,0.0,4.5233119E8,4.5233119E8
2021-06-04,N,conducted,2.8058744E7,3.05669E7,0.0,3.05669E7
2021-10-09,Y,cancelled,1.38279134E8,0.0,1.464077E8,1.464077E8
2021-09-11,Y,cancelled,1.67361796E8,0.0,1.77408144E8,1.77408144E8
2021-02-18,N,cancelled,1.85909E7,0.0,1.7750124E7,1.7750124E7
2020-10-10,N,delivered,3241407.0,3920994.0,0.0,3920994.0
2024-06-02,Y,cancelled,3.17316584E8,0.0,3.255447E8,3.255447E8
2024-12-10,Y,cancelled,3.6316203E8,0.0,3.6457221E8,3.6457221E8
2020-02-15,N,conducted,1.9560925E7,1.9547816E7,0.0,1.9547816E7
2025-05-06,Y,cancelled,3.69421372E8,0.0,3.56907628E8,3.56907628E8
2024-01-25,Y,cancelled,2.1585022E8,0.0,2.34211586E8,2.34211586E8
2023-07-14,N,conducted,5759488.0,5074979.0,0.0,5074979.0
2021-09-17,N,conducted,7022115.0,8937497.0,0.0,8937497.0
2025-03-06,N,cancelled,4.809024E7,0.0,4.356981E7,4.356981E7
2021-04-30,N,cancelled,9.69216E7,0.0,6.7550316E7,6.7550316E7
2020-02-15,N,delivered,681188.0,841058.0,0.0,841058.0
2022-07-15,N,cancelled,4.0105437E7,0.0,4.0271814E7,4.0271814E7
2020-02-22,N,cancelled,1.3843071E7,0.0,1.0929184E7,1.0929184E7
2020-08-04,N,delivered,632730.0,620946.0,0.0,620946.0
2024-03-22,N,conducted,8126172.0,9851804.0,0.0,9851804.0
2021-12-24,N,conducted,9109555.0,9797544.0,0.0,9797544.0
2022-11-11,N,conducted,7514799.0,6803406.0,0.0,6803406.0
2022-08-26,N,conducted,8275150.0,7353632.0,0.0,7353632.0
2020-08-20,N,cancelled,3.869056E7,0.0,3.229308E7,3.229308E7
2020-09-28,N,delivered,4613614.0,4452948.0,0.0,4452948.0
2020-05-24,N,conducted,1652092.0,909050.0,0.0,909050.0
2020-12-01,N,conducted,6991760.0,6504612.0,0.0,6504612.0
2025-03-14,N,cancelled,2.4367086E7,0.0,2.3105124E7,2.3105124E7
2021-03-06,N,cancelled,2.1344256E7,0.0,2.0648719E7,2.0648719E7
2025-05-31,N,conducted,43148.0,66260.0,0.0,66260.0
2023-04-26,N,cancelled,2.7853563E7,0.0,2.662668E7,2.662668E7
2021-11-12,N,conducted,8393935.0,1.046486E7,0.0,1.046486E7
2021-11-27,N,conducted,1.5152231E7,1.4601472E7,0.0,1.4601472E7
2020-01-12,N,delivered,337194.0,370251.0,0.0,370251.0
2021-06-28,N,delivered,"",1705.0,0.0,1705.0
2024-11-18,Y,recollection_required,3728.0,"","",""
2025-03-31,Y,recollection_required,11417.0,"","",""
2025-02-10,Y,specimen_reached_lfs_center,557.0,"","",""
2025-05-24,Y,confirmed,58441.0,"","",""
2024-09-07,Y,report_hold,20402.0,"","",""
2024-07-15,Y,delivered,3.863237059E10,3.7302075066E10,0.0,3.7302075066E10
2021-12-20,Y,delivered,7.973094042E9,7.86234368E9,0.0,7.86234368E9
2023-07-14,Y,delivered,1.9912642796E10,1.9172563224E10,0.0,1.9172563224E10
2021-10-11,Y,delivered,7.652902131E9,7.665005E9,0.0,7.665005E9
2021-02-11,Y,cancelled,7.1532928E7,0.0,7.1538552E7,7.1538552E7
2022-01-26,Y,cancelled,4.09614901E8,0.0,4.19121313E8,4.19121313E8
2024-05-04,Y,delivered,3.4088109668E10,3.192461928E10,0.0,3.192461928E10
2025-05-01,Y,delivered,4.4954066688E10,4.233268487E10,0.0,4.233268487E10
2021-08-26,Y,delivered,5.96577493E9,5.93157285E9,0.0,5.93157285E9
2024-02-07,Y,delivered,2.5760793717E10,2.5488546512E10,0.0,2.5488546512E10
2020-08-13,Y,cancelled,7.4429124E7,0.0,6.994945E7,6.994945E7
2025-02-20,Y,cancelled,5.26461056E8,0.0,4.96092528E8,4.96092528E8
2022-03-15,Y,delivered,9.16686208E9,9.63068568E9,0.0,9.63068568E9
2025-02-15,Y,delivered,4.484287301E10,4.355836053E10,0.0,4.355836053E10
2020-08-22,N,delivered,1928848.0,1124028.0,0.0,1124028.0
2022-04-22,N,conducted,3110376.0,2770408.0,0.0,2770408.0
2020-06-12,Y,delivered,1.357917645E9,1.131962955E9,0.0,1.131962955E9
2025-04-11,Y,cancelled,4.7843649E8,0.0,4.61406875E8,4.61406875E8
2025-01-03,N,cancelled,7.941621E7,0.0,7.6374144E7,7.6374144E7
2020-03-27,N,cancelled,2609460.0,0.0,3479443.0,3479443.0
2023-05-09,N,cancelled,3.8645128E7,0.0,3.848868E7,3.848868E7
2022-05-27,N,cancelled,1.11208272E8,0.0,9.6230385E7,9.6230385E7
2024-09-23,N,cancelled,5.7036784E7,0.0,6.048688E7,6.048688E7
2022-03-27,N,cancelled,2771000.0,0.0,3431712.0,3431712.0
2025-05-04,Y,cancelled,3.54398E8,0.0,3.43829556E8,3.43829556E8
2020-09-29,N,cancelled,3.8270745E7,0.0,3.5310704E7,3.5310704E7
2024-07-04,N,conducted,9755460.0,9177960.0,0.0,9177960.0
2022-09-08,N,conducted,5461344.0,4877208.0,0.0,4877208.0
2024-03-05,N,cancelled,7.625046E7,0.0,7.01542E7,7.01542E7
2024-04-27,N,cancelled,3.458147E7,0.0,3.5403368E7,3.5403368E7
2021-12-13,Y,cancelled,2.2838862E8,0.0,2.22680184E8,2.22680184E8
2025-02-23,N,cancelled,3.3444408E7,0.0,3.5346883E7,3.5346883E7
2024-07-28,N,cancelled,5.291104E7,0.0,5.1142278E7,5.1142278E7
2020-05-29,N,cancelled,3.0215088E7,0.0,3.8912019E7,3.8912019E7
2025-01-07,N,conducted,1.4361015E7,1.7486606E7,0.0,1.7486606E7
2024-06-25,N,conducted,1.3338755E7,1.2864072E7,0.0,1.2864072E7
2021-02-08,N,conducted,1.18677E7,1.111644E7,0.0,1.111644E7
2024-04-26,N,conducted,1.0845568E7,1.0045944E7,0.0,1.0045944E7
2024-01-01,N,conducted,3135132.0,3170776.0,0.0,3170776.0
2023-07-24,N,cancelled,3.5884376E7,0.0,3.458834E7,3.458834E7
2022-05-16,N,conducted,6766708.0,6289472.0,0.0,6289472.0
2023-02-03,N,conducted,3817264.0,5190180.0,0.0,5190180.0
2020-08-12,N,delivered,391248.0,244704.0,0.0,244704.0
2021-04-19,N,delivered,83958.0,100713.0,0.0,100713.0
2025-02-05,Y,report_hold,9480.0,"","",""
2024-10-31,Y,report_hold,3438.0,"","",""
2025-02-06,Y,report_hold,9938.0,"","",""
2025-02-04,Y,recollection_required,2305.0,"","",""
2025-02-11,Y,recollection_required,3866.0,"","",""
2024-12-07,N,booked,1879.0,"","",""
2021-02-13,N,delivered,13017.0,"","",""
2024-12-28,Y,phlebo_assigned,1511.0,"","",""
2024-09-20,Y,report_hold,15198.0,"","",""
2024-08-10,Y,recollection_required,4182.0,"","",""
2025-03-24,Y,report_hold,17748.0,"","",""
2025-03-02,Y,ready_for_dispatch,1069.0,"","",""
2024-11-02,Y,report_hold,4295.0,"","",""
2024-08-14,Y,recollection_required,1537.0,"","",""
2024-12-30,Y,recollection_required,1125.0,"","",""
2022-04-07,Y,delivered,9.26379342E9,9.365422092E9,0.0,9.365422092E9
2022-12-20,Y,cancelled,4.9766514E8,0.0,4.63782444E8,4.63782444E8
2023-03-12,N,cancelled,3.9071524E7,0.0,3.6636132E7,3.6636132E7
2024-08-09,Y,delivered,3.660342862E10,3.4204360485E10,0.0,3.4204360485E10
2024-03-11,Y,delivered,2.949753149E10,2.9244851376E10,0.0,2.9244851376E10
2022-11-07,Y,delivered,2.286237943E10,2.0915617594E10,0.0,2.0915617594E10
2022-01-09,Y,cancelled,8.30568816E8,0.0,8.43197034E8,8.43197034E8
2025-05-30,Y,delivered,4.2040352422E10,4.2943741767E10,0.0,4.2943741767E10
2020-02-09,Y,delivered,2.072632576E9,2.10464007E9,0.0,2.10464007E9
2023-11-13,Y,delivered,1.045367373E10,8.737269552E9,0.0,8.737269552E9
2020-01-08,N,cancelled,5181523.0,0.0,6501470.0,6501470.0
2023-12-22,Y,delivered,1.9409812928E10,1.917953423E10,0.0,1.917953423E10
2023-12-25,N,conducted,5390392.0,3923645.0,0.0,3923645.0
2021-06-12,Y,cancelled,2.63583641E8,0.0,3.0323859E8,3.0323859E8
2021-01-17,Y,cancelled,8.77273E7,0.0,7.7448576E7,7.7448576E7
2022-04-18,N,cancelled,4911312.0,0.0,4518528.0,4518528.0
2022-11-06,Y,cancelled,4.98815674E8,0.0,4.89760998E8,4.89760998E8
2020-06-15,Y,delivered,1.240825261E9,1.251952932E9,0.0,1.251952932E9
2022-06-07,N,cancelled,6.689793E7,0.0,7.3096116E7,7.3096116E7
2022-08-25,Y,cancelled,5.3358671E8,0.0,4.97618975E8,4.97618975E8
2020-09-18,N,conducted,5229312.0,5478480.0,0.0,5478480.0
2024-05-10,N,cancelled,5.6493774E7,0.0,5.1875786E7,5.1875786E7
2025-03-21,N,cancelled,6.2000834E7,0.0,6.446986E7,6.446986E7
2021-08-21,Y,cancelled,1.17824406E8,0.0,1.33476786E8,1.33476786E8
2023-11-22,Y,cancelled,2.81267448E8,0.0,2.62558296E8,2.62558296E8
2022-03-01,Y,cancelled,1.45113953E8,0.0,1.62885786E8,1.62885786E8
2024-09-21,N,conducted,2.3648352E7,2.2157712E7,0.0,2.2157712E7
2025-04-05,N,cancelled,5.9056492E7,0.0,5.5896912E7,5.5896912E7
2020-01-17,N,conducted,7968315.0,8913905.0,0.0,8913905.0
2020-06-25,N,conducted,3256884.0,2834020.0,0.0,2834020.0
2025-03-07,Y,cancelled,4.80041644E8,0.0,4.93432536E8,4.93432536E8
2021-02-18,Y,cancelled,1.2615975E8,0.0,1.31533472E8,1.31533472E8
2021-12-23,Y,cancelled,1.3617765E8,0.0,1.29416599E8,1.29416599E8
2021-08-03,Y,cancelled,2.29348383E8,0.0,2.54345235E8,2.54345235E8
2020-12-11,N,cancelled,2.7592218E7,0.0,2.6548168E7,2.6548168E7
2024-01-06,N,cancelled,8.7799936E7,0.0,8.0959104E7,8.0959104E7
2020-06-08,N,cancelled,7.634282E7,0.0,3.2747925E7,3.2747925E7
2022-09-22,Y,cancelled,5.99898838E8,0.0,5.64567328E8,5.64567328E8
2020-09-01,N,conducted,1.1521811E7,1.3440449E7,0.0,1.3440449E7
2023-10-24,Y,cancelled,2.5347242E8,0.0,2.50175304E8,2.50175304E8
2020-03-11,N,conducted,1.4142924E7,1.3290662E7,0.0,1.3290662E7
2024-06-22,N,cancelled,8.5945392E7,0.0,8.1974433E7,8.1974433E7
2020-02-21,N,conducted,2.2203705E7,2.0201905E7,0.0,2.0201905E7
2021-07-21,N,cancelled,1.3468763E7,0.0,1.4854896E7,1.4854896E7
2021-11-09,N,cancelled,2.5214384E7,0.0,2.1307352E7,2.1307352E7
2021-03-27,N,conducted,4499274.0,4161570.0,0.0,4161570.0
2022-01-12,N,cancelled,2994537.0,0.0,3130647.0,3130647.0
2020-11-18,N,delivered,1.1258825E7,1.3631875E7,0.0,1.3631875E7
2020-02-05,N,delivered,1488725.0,618624.0,0.0,618624.0
2022-11-07,N,conducted,7349860.0,6882864.0,0.0,6882864.0
2021-09-24,N,conducted,8911579.0,1.109874E7,0.0,1.109874E7
2025-01-14,N,conducted,1.643568E7,1.7971415E7,0.0,1.7971415E7
2022-10-11,N,conducted,4601473.0,5256512.0,0.0,5256512.0
2022-09-26,N,cancelled,2.2937773E7,0.0,2.853597E7,2.853597E7
2020-02-18,N,delivered,136080.0,327432.0,0.0,327432.0
2023-12-26,N,conducted,7362540.0,8082569.0,0.0,8082569.0
2021-12-07,N,cancelled,1722245.0,0.0,2029117.0,2029117.0
2020-10-22,N,conducted,3565809.0,5043246.0,0.0,5043246.0
2024-12-17,N,conducted,1.264501E7,1.0711974E7,0.0,1.0711974E7
2023-03-05,N,conducted,3240081.0,2456722.0,0.0,2456722.0
2020-07-06,N,cancelled,1.5563152E7,0.0,1.268325E7,1.268325E7
2021-02-07,N,conducted,4617515.0,4454055.0,0.0,4454055.0
2021-08-08,N,cancelled,5102352.0,0.0,5749811.0,5749811.0
2020-01-05,N,cancelled,5429424.0,0.0,3553950.0,3553950.0
2020-03-23,N,delivered,13560.0,6000.0,0.0,6000.0
2020-05-12,N,conducted,1472625.0,954316.0,0.0,954316.0
2025-05-30,Y,phlebo_assigned,20613.0,"","",""
2024-10-03,Y,report_hold,12160.0,"","",""
2025-02-08,N,booked,1290.0,"","",""
2025-05-11,Y,report_hold,14618.0,"","",""
2024-11-14,Y,recollection_required,3357.0,"","",""
2024-09-23,N,booked,488.0,"","",""
2025-05-31,Y,confirmed,2287238.0,"","",""
2024-09-28,Y,recollection_required,1045.0,"","",""
2024-08-30,N,booked,1703.0,"","",""
2024-12-19,Y,recollection_required,5406.0,"","",""
2025-03-21,N,confirmed,999.0,"","",""
2025-05-21,Y,report_hold,15891.0,"","",""
2024-11-19,Y,confirmed,1347.0,"","",""
2025-01-22,N,booked,1912.0,"","",""
2025-01-29,N,booked,348.0,"","",""
2025-04-07,Y,confirmed,468.0,"","",""
2020-10-07,Y,delivered,4.191984618E9,4.103522E9,0.0,4.103522E9
2022-02-12,Y,delivered,1.1670076098E10,1.21319028E10,0.0,1.21319028E10
2024-12-04,Y,delivered,3.097916953E10,2.822547024E10,0.0,2.822547024E10
2021-11-28,Y,delivered,7.43818726E9,7.864739122E9,0.0,7.864739122E9
2024-10-17,Y,delivered,3.9163005833E10,3.8054547775E10,0.0,3.8054547775E10
2024-07-19,Y,cancelled,6.19624194E8,0.0,5.97253764E8,5.97253764E8
2020-12-14,Y,delivered,2.88511984E9,2.650678812E9,0.0,2.650678812E9
2024-06-18,Y,delivered,2.7270228528E10,2.7143004312E10,0.0,2.7143004312E10
2024-10-24,Y,delivered,3.6733456897E10,3.5663127885E10,0.0,3.5663127885E10
2022-06-17,Y,cancelled,3.47426382E8,0.0,3.38503473E8,3.38503473E8
2022-09-09,Y,delivered,1.9568043105E10,1.9574410905E10,0.0,1.9574410905E10
2024-10-30,Y,cancelled,3.26380925E8,0.0,3.30306888E8,3.30306888E8
2022-04-24,Y,delivered,1.2360472224E10,1.3883579192E10,0.0,1.3883579192E10
2024-05-17,Y,cancelled,3.0437316E8,0.0,2.9534461E8,2.9534461E8
2024-09-10,Y,cancelled,7.48603152E8,0.0,7.3902051E8,7.3902051E8
2022-02-04,Y,delivered,1.116136502E10,1.1533324263E10,0.0,1.1533324263E10
2024-06-08,Y,cancelled,3.55525559E8,0.0,3.63566259E8,3.63566259E8
2020-10-18,N,cancelled,2.1188415E7,0.0,1.6617636E7,1.6617636E7
2022-07-28,Y,cancelled,4.5168554E8,0.0,4.77279045E8,4.77279045E8
2023-06-22,Y,cancelled,3.5452596E8,0.0,3.46638852E8,3.46638852E8
2023-06-08,N,conducted,4800160.0,3393666.0,0.0,3393666.0
2023-07-10,Y,cancelled,3.47704098E8,0.0,3.4366248E8,3.4366248E8
2025-04-06,Y,cancelled,4.54936037E8,0.0,4.3381772E8,4.3381772E8
2021-01-17,N,cancelled,7038441.0,0.0,7625660.0,7625660.0
2020-11-17,Y,delivered,2.72589472E9,2.781012881E9,0.0,2.781012881E9
2021-02-20,Y,cancelled,1.30616878E8,0.0,1.45446222E8,1.45446222E8
2024-08-07,Y,cancelled,5.69521953E8,0.0,6.13506376E8,6.13506376E8
2025-01-15,Y,cancelled,5.22290187E8,0.0,4.809584E8,4.809584E8
2022-11-17,N,cancelled,5.6877359E7,0.0,5.1991264E7,5.1991264E7
2023-07-07,N,cancelled,5.56524E7,0.0,5.892864E7,5.892864E7
2020-10-25,N,cancelled,1.6998644E7,0.0,1.4824684E7,1.4824684E7
2023-03-17,N,conducted,3447783.0,4306932.0,0.0,4306932.0
2024-01-23,N,conducted,6329913.0,7093312.0,0.0,7093312.0
2024-04-10,N,cancelled,7.6356826E7,0.0,6.6366408E7,6.6366408E7
2022-03-12,N,conducted,9900484.0,9142055.0,0.0,9142055.0
2022-05-26,N,conducted,5681821.0,5713053.0,0.0,5713053.0
2020-01-19,N,cancelled,5395210.0,0.0,4712010.0,4712010.0
2022-04-24,Y,cancelled,1.55982288E8,0.0,1.69941618E8,1.69941618E8
2022-08-29,N,cancelled,3.2127463E7,0.0,4.2176848E7,4.2176848E7
2021-03-15,Y,cancelled,1.56607121E8,0.0,1.324908E8,1.324908E8
2023-09-07,N,conducted,6329192.0,6394752.0,0.0,6394752.0
2022-02-12,N,conducted,1.2019455E7,1.38813E7,0.0,1.38813E7
2020-09-16,N,conducted,6160750.0,5077512.0,0.0,5077512.0
2020-11-08,N,cancelled,2.931074E7,0.0,2.2936116E7,2.2936116E7
2021-08-08,N,conducted,3894730.0,4646238.0,0.0,4646238.0
